DATE,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,PROBABILITY_RADIATION_GLOBAL_LAST_1H,RADIATION_GLOBAL,TEMPERATURE_AIR_200,TEMPERATURE_DEW_POINT_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-04-01 14:00:00+00:00,347.0,5.14,33.0,102120.0,61.0,1870.0,290.65,278.45,1.0,17.5,5.300000000000011,519.4448600000001,155.25311081763442,686.5771839578634,674.6506526828799,526.378543324474,747.281282567829,101.34507778815714,225.28056737171207,55.35930594941327,34.64069405058673,420.04165783804274,82.07229899192832,22.436665791921982,190.38548228213688,2.027401944771767,274.1956799454422,1.8940055383788947,239.30465233550245,453.2443368832775,1.9989878137649693,1.5549312097689754,2.0276330560125717,1.536111611173589e-11,0.078582,689.353318471563,1.5314482463930568,190.38548228213688,94.69507009637611,95.69041218576076,87.18352138144084,8.506890804319918,1775.295744005109,42.82043611457634,35.154951301607255,680.873804283905,7.269493413591746,316.5020368453552,6.779302402286987,272.43793443810677,1846.939143410362,7.166869519794319,5.4328367594723295,7.272457003857622,1.237946145700001e-10,0.078582,192.75651842419168,1.597342274422876,680.873804283905,503.59576602868157,177.27803825522346,168.77114745090356,8.506890804319918,2195.337401843152
2021-04-01 15:00:00+00:00,353.0,5.14,39.0,102140.0,64.0,1640.0,289.75,277.95,1.0,16.600000000000023,4.800000000000011,455.55592,93.28487455073656,861.3319928820332,800.69134579104,398.2335431740966,675.7788792475385,89.02805771795369,240.4287455565297,62.802765481254184,27.19723451874582,64.11036612238499,94.79811071378424,17.58455851008427,37.97009047768532,0.40392990925794786,261.58302250922907,0.37743045582543316,228.29693841601141,86.16621752990604,0.39852274178817315,0.31137719613421855,0.4039390924788101,6.6132801526067025e-12,0.078582,3456.4801492145575,1.5063092531702966,37.97009047768532,0.0,37.97009047768532,30.50950175090208,7.460588726783242,2119.2953856236327,38.31087339170186,37.720997674062545,814.5439650859463,8.701034361615141,316.28768629616934,8.108245480037612,271.29701389141866,2199.7427866327967,8.578346368858835,6.451824273854992,8.705277945612059,1.8485552721401996e-10,0.078582,161.12434641407225,1.6106370798794467,814.5439650859463,675.8516735993803,138.69229148656595,131.2317027597827,7.460588726783242,2183.405751746018
2021-04-01 16:00:00+00:00,355.0,5.66,42.0,102160.0,60.0,1170.0,289.15,277.55,1.0,16.0,4.400000000000034,325.00026,60.991130431330255,804.1500173590367,765.357049882724,243.40985854522245,542.5879420935133,69.90588563545725,253.73076001077555,71.39947826996723,18.600521730032764,40.508383501699804,107.24106035248127,16.694427045879902,27.521229928727838,0.2927160833855318,259.0560334568913,0.2735436270120482,225.95769289881787,61.80928686681717,0.28883462616409894,0.22572260835865787,0.2927209068802904,5.6491266963487144e-12,0.078582,4768.78629116074,1.5016974407048633,27.521229928727838,0.0,27.521229928727838,22.198736751693453,5.322493177034386,1960.2982857857282,38.15796320397415,34.87362147775393,747.9911379587527,7.985253706650875,317.9771910468462,7.443981274175528,273.6062039684465,2036.7194588393656,7.871994493711928,5.945429528388601,7.988829995242452,1.184240333785653e-10,0.078582,175.46045312536478,1.5958846915368416,747.9911379587527,632.311518436708,115.67961952204475,110.35712634501036,5.322493177034386,2000.8066692874281
2021-04-01 17:00:00+00:00,356.0,5.14,44.0,102210.0,53.0,640.0,287.55,277.25,1.0,14.400000000000034,4.100000000000023,177.77792000000002,29.267201121047822,620.0195194253859,453.81916929131717,84.37462841981018,282.1798882913065,37.75475537319004,265.905301712713,80.58420031693585,9.415799683064153,17.218659867862968,119.0465534082828,14.841900742285455,17.042167626277458,0.18118505576919475,255.85047576264242,0.16926046634122127,223.16169385806558,37.77245237191303,0.17881117350435966,0.13957319048128172,0.181186904589042,4.057304640555005e-12,0.078582,7701.066371254062,1.4920994158702998,17.042167626277458,0.0,17.042167626277458,14.130718367044974,2.911449259232485,1414.0364067044113,42.38417343949737,28.25477894973509,534.3178743381688,5.696298177890043,320.2449002163339,5.319044953806115,277.4942306757029,1476.0042873859074,5.614817712707578,4.302776179796524,5.698120561494669,4.075804374046984e-11,0.078582,245.6269391372384,1.5615921609332397,534.3178743381688,457.9721925152371,76.34568182293178,73.4342325636993,2.911449259232485,1431.2550665722742
2021-04-01 18:00:00+00:00,2.0,4.63,50.0,102240.0,44.0,190.0,285.95,276.65,1.0,12.800000000000011,3.5,52.777820000000006,52.777820000000006,0.0,,0.13291466077461966,0.7595182012951358,0.12559015080437774,277.64255209277496,89.91098055742373,0.08901944257627172,87.60895000720588,129.36564353469905,14.064323996792394,47.46832436430148,0.5045640512404457,267.275609154143,0.4718762768106586,233.9880328155406,110.4134017432475,0.49765796349206287,0.39025006215830216,0.5045783918492242,3.5266830253395122e-12,0.078582,2764.851419501572,1.4880707546310283,47.46832436430148,-0.0,47.46832436430148,46.603987865466834,0.864336498834644,102.90511695300312,49.53059319871163,14.064323996792394,47.46832436430148,0.5045640512404457,305.4578390333063,0.4718762768106586,267.41489464633213,126.18674484942572,0.49765796349206287,0.39025006215830216,0.5045783918492242,3.5266830253395122e-12,0.078582,2764.851419501572,1.4880707546310283,47.46832436430148,0.0,47.46832436430148,46.603987865466834,0.864336498834644,190.514066960209
2021-04-01 19:00:00+00:00,4.0,4.63,45.0,102310.0,12.0,0.0,284.75,276.45,1.0,11.600000000000023,3.3000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,289.57485171714563,98.98074175672124,-8.980741756721244,-7.9,138.36496496503807,11.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250705563557895e-12,0.078582,inf,1.4753029775280901,0.0,-0.0,0.0,0.0,0.0,-7.9,59.454056599794015,11.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250705563557895e-12,0.078582,inf,1.4753029775280901,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-01 20:00:00+00:00,7.0,4.12,42.0,102370.0,,0.0,283.25,276.15,1.0,10.100000000000023,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,302.294132255065,107.37401648311874,-17.374016483118737,-7.9,143.16124737893375,10.100000000000023,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.7060123217515554e-12,0.078582,inf,1.4675314078483985,0.0,-0.0,0.0,0.0,0.0,-7.9,69.95049035802494,10.100000000000023,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.7060123217515554e-12,0.078582,inf,1.4675314078483985,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-01 21:00:00+00:00,10.0,4.12,42.0,102430.0,,0.0,281.85,276.15,1.0,8.700000000000045,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,316.3292822547891,114.59706598105143,-24.597065981051433,-7.9,142.7195819607517,8.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138493946737396e-12,0.078582,inf,1.46027794281402,0.0,-0.0,0.0,0.0,0.0,-7.9,80.91075580258963,8.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138493946737396e-12,0.078582,inf,1.46027794281402,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-01 22:00:00+00:00,9.0,3.6,43.0,102470.0,,0.0,280.65,275.95,1.0,7.5,2.8000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,332.01133292216736,120.06281653317154,-30.062816533171535,-7.9,137.20303724970367,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481879191768004e-12,0.078582,inf,1.4540606870702668,0.0,-0.0,0.0,0.0,0.0,-7.9,91.9331124641501,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481879191768004e-12,0.078582,inf,1.4540606870702668,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 23:00:00+00:00,11.0,3.09,39.0,102490.0,,0.0,279.95,275.95,1.0,6.800000000000011,2.8000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,349.20471987014537,123.15904084908708,-33.15904084908708,-7.9,128.22828006435944,6.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179795570228614e-13,0.078582,inf,1.4504339545530773,0.0,-0.0,0.0,0.0,0.0,-7.9,102.66220497187601,6.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179795570228614e-13,0.078582,inf,1.4504339545530773,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 00:00:00+00:00,11.0,3.09,38.0,102500.0,,0.0,279.35,275.75,1.0,6.2000000000000455,2.6000000000000227,0.0,0.0,0.0,,0.0,0.0,0.0,7.107475342211501,123.44469404770962,-33.444694047709625,-7.9,117.29692678020679,6.2000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.189040754689117e-13,0.078582,inf,1.447325326681201,0.0,-0.0,0.0,0.0,0.0,-7.9,112.69223544653329,6.2000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.189040754689117e-13,0.078582,inf,1.447325326681201,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 01:00:00+00:00,12.0,3.09,41.0,102500.0,,0.0,278.65,275.35,0.0,5.5,2.2000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,24.522425674147996,120.87407965210079,-30.87407965210079,-7.9,105.31322018672816,5.5,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,7.163149920003569e-13,0.078582,inf,1.4436985941640115,0.0,-0.0,0.0,0.0,0.0,-7.9,121.47324995188563,5.5,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,7.163149920003569e-13,0.078582,inf,1.4436985941640115,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 02:00:00+00:00,10.0,2.57,47.0,102480.0,,0.0,277.95,275.25,1.0,4.800000000000011,2.1000000000000227,0.0,0.0,0.0,,0.0,0.0,0.0,40.52832934594778,115.82376867308311,-25.82376867308311,-7.9,92.78156361495186,4.800000000000011,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,6.261674720224071e-13,0.078582,inf,1.440071861646822,0.0,-0.0,0.0,0.0,0.0,-7.9,128.23267925017234,4.800000000000011,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,6.261674720224071e-13,0.078582,inf,1.440071861646822,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 03:00:00+00:00,12.0,2.57,46.0,102480.0,,0.0,277.45,275.15,1.0,4.300000000000011,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,54.86391780528163,108.8904446508766,-18.8904446508766,-7.9,80.01364989777993,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,0.0,0.0,0.0,0.0,-7.9,132.02401976879503,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 04:00:00+00:00,12.0,2.57,53.0,102480.0,,0.0,277.35,274.95,1.0,4.2000000000000455,1.8000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,67.79162041520885,100.67449797806208,-10.674497978062082,-7.9,67.25628522693151,4.2000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.576910364023638e-13,0.078582,inf,1.4369632337749456,0.0,0.0,0.0,0.0,0.0,-7.9,132.097748247106,4.2000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.576910364023638e-13,0.078582,inf,1.4369632337749456,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 05:00:00+00:00,14.0,2.57,55.0,102500.0,,0.0,277.45,274.95,1.0,4.300000000000011,1.8000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,79.8160223271085,91.68722411735561,-1.687224117355605,-7.9,54.79270194473167,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,0.0,0.0,0.0,0.0,-7.9,128.4364515848183,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 06:00:00+00:00,15.0,3.09,54.0,102520.0,9.0,30.0,277.95,275.05,1.0,4.800000000000011,1.900000000000034,8.333340000000002,8.298966967952648,0.0,0.0,57.956606283205424,212.74647816772963,29.24807249916882,91.52051505206953,82.3574886955351,7.642511304464905,-7.9,42.98073112833037,5.0157217686347275,7.4646464327168855,0.0791830752361518,257.2009152495991,0.07411921794973853,225.1680816969056,16.689282122617474,0.07813794671875252,0.06141177544688406,0.07918342914301814,6.527133493423506e-13,0.078582,17581.926375611594,1.4411895261510694,7.4646464327168855,0.0,7.4646464327168855,7.328172248690363,0.13647418402652273,-7.9,121.65741701385804,5.0157217686347275,7.4646464327168855,0.0791830752361518,293.943903142399,0.07411921794973853,257.33495051074925,19.0734652829914,0.07813794671875252,0.06141177544688406,0.07918342914301814,6.527133493423506e-13,0.078582,17581.926375611594,1.4411895261510694,7.4646464327168855,-0.0,7.4646464327168855,7.328172248690363,0.13647418402652273,-15.8
2021-04-02 07:00:00+00:00,15.0,3.09,54.0,102540.0,21.0,240.0,278.85,275.25,1.0,5.7000000000000455,2.1000000000000227,66.66672000000001,65.66139936512911,0.0,0.0,213.07161674939314,506.9515287004833,65.08730006908277,103.52866814417769,73.08115913218845,16.91884086781155,118.6859683545201,33.09052591905878,7.407137007821461,59.07226821031331,0.6269476870019562,275.80476431992975,0.587138020442335,242.66190504592828,142.47603056543218,0.6180800801706199,0.4875608579807019,0.6269698619357005,1.029942806535012e-12,0.078582,2221.733953616607,1.4535795595940133,59.07226821031331,0.0,59.07226821031331,57.98047473810113,1.0917934722121818,138.42744170779787,112.99038491336658,7.407137007821461,59.07226821031331,0.6269476870019562,315.20544493706257,0.587138020442335,277.3278914810609,162.8297492176368,0.6180800801706199,0.4875608579807019,0.6269698619357005,1.029942806535012e-12,0.078582,2221.733953616607,1.4535795595940133,59.07226821031331,-0.0,59.07226821031331,57.98047473810113,1.0917934722121818,257.11341006231794
